HH_ID,Person_ID,Trip_ID,Trip_Purpose,From_Time,Main_Mode,In-Vehicle Persons,To_Time,Trip_Dist,From_TAZ,To_TAZ,From_City,To_City,From_lng,From_lat,To_lng,To_lat
8c5474d8bc03e8e0f354cf8b31558b880073,78a59cfe523f7bbacbc146522eff441a0374,4,Others,20:10,E-Bike,,23:50,17.521614000000003,3806734b256c27e41ec2c6bffa26d9e7,aebf7782a3d445f43cf30ee2c0d84dee,Shenzhen,Shenzhen,114.05901671748377,22.542755531014627,113.51323139380385,23.177394619199962
8c5474d8bc03e8e0f354cf8b31558b880073,03dbef655dd5c8e7823da102c1c11e960375,1,Go to School,11:20,Metro,,11:35,2.270997,708f3cf8100d5e71834b1db77dfa15d6,71e09b16e21f7b6919bbfc43f6a5b2f0,Shenzhen,Shenzhen,113.9992790958647,22.559958372987495,114.04975748755292,22.55357183349484
8c5474d8bc03e8e0f354cf8b31558b880073,03dbef655dd5c8e7823da102c1c11e960375,2,Go Back to Workplace / School,12:20,Bus,,17:30,2.464657,9185f3ec501c674c7c788464a36e7fb3,584b98aac2dddf59ee2cf19ca4ccb75e,Shenzhen,Shenzhen,114.04975748755292,22.55357183349484,114.061382650918,22.636116597577097
8c5474d8bc03e8e0f354cf8b31558b880074,8265e645c5fd05280129bfdf699f73420376,1,Visiting Friends,07:20,Bus,,07:25,3.4203,88ef51f0bf911e452e8dbb1d807a81ab,1cd3882394520876dc88d1472aa2a93f,Shenzhen,Shenzhen,113.99840658300663,22.50118912615616,116.65669413922764,39.92070597093425
8c5474d8bc03e8e0f354cf8b31558b880074,8265e645c5fd05280129bfdf699f73420376,2,Go to Hospital,10:05,Metro,,11:50,11.78486,71e09b16e21f7b6919bbfc43f6a5b2f0,471c75ee6643a10934502bdafee198fb,Shenzhen,Shenzhen,116.65669413922764,39.92070597093425,113.93383588822859,22.522793502654928
8c5474d8bc03e8e0f354cf8b31558b880074,8265e645c5fd05280129bfdf699f73420376,3,Visiting Friends,13:35,E-Bike,,14:25,21.217986,f3f1fa1e4348bfbebdeee8c80a04c3b9,5cbdfd0dfa22a3fca7266376887f549b,Shenzhen,Shenzhen,113.93383588822859,22.522793502654928,114.12432296270936,22.54753902819808
8c5474d8bc03e8e0f354cf8b31558b880074,8265e645c5fd05280129bfdf699f73420376,4,Pick up,18:15,Walk,,18:15,17.00375,3366297a637d4a3a358dfc6faad2fcf5,f8f5161cf94df05793592f5fab95138b,Shenzhen,Shenzhen,114.12432296270936,22.54753902819808,114.06209138545168,22.550842113050976
8c5474d8bc03e8e0f354cf8b31558b880074,227a1c5b72d59026b8f83ab5db8850530377,1,Go to School,09:10,Private Car (Driving),,10:30,1.9675919999999998,3557a86db669836730d946052d988e46,f3e52c300b822a8123e7ace55fe15c08,Shenzhen,Shenzhen,113.99840658300663,22.50118912615616,114.05031943540341,22.547019260030645
8c5474d8bc03e8e0f354cf8b31558b880074,227a1c5b72d59026b8f83ab5db8850530377,2,Go Home,11:40,E-Bike,,13:10,3.81146,cb8acb1dc9821bf74e6ca9068032d623,f33ba15effa5c10e873bf3842afb46a6,Shenzhen,Shenzhen,114.05031943540341,22.547019260030645,113.98963317109522,22.541705326235967
8c5474d8bc03e8e0f354cf8b31558b880074,227a1c5b72d59026b8f83ab5db8850530377,3,Go to School,20:10,Bus,,23:10,2.389675,aebf7782a3d445f43cf30ee2c0d84dee,ebd6d2f5d60ff9afaeda1a81fc53e2d0,Shenzhen,Shenzhen,113.98963317109522,22.541705326235967,114.06358776484885,22.55212010653516
8c5474d8bc03e8e0f354cf8b31558b880074,1b74f51454ef32028700897008faf52f0378,1,Go to Hospital,07:05,Company Car,,13:40,1.349033,03e0704b5690a2dee1861dc3ad3316c9,cd89fef7ffdd490db800357f47722b20,Shenzhen,Shenzhen,113.99840658300663,22.50118912615616,114.04373712387337,22.56756208782286
8c5474d8bc03e8e0f354cf8b31558b880074,1b74f51454ef32028700897008faf52f0378,2,Entertainment,14:00,Taxi,,20:30,3.5946830000000003,ef50c335cca9f340bde656363ebd02fd,03e0704b5690a2dee1861dc3ad3316c9,Shenzhen,Shenzhen,114.04373712387337,22.56756208782286,113.92412901774216,22.66536115018713
8c5474d8bc03e8e0f354cf8b31558b880074,78d17881f78f2c0604617ccad2e7b77e0379,1,Business,16:35,Company Car,,16:55,0.476959,e327b1649d06bf74fceb4fe73f83bdba,53c04118df112c13a8c34b38343b9c10,Shenzhen,Shenzhen,113.99840658300663,22.50118912615616,114.06679375747116,22.57543200368706
8c5474d8bc03e8e0f354cf8b31558b880074,2ec51ddd40c8c7eb621636a7873ee8cc0380,1,Go Back to Workplace / School,10:45,Private Car (Shared Ride),,11:40,1.463912,df4fe8a8bcd5c95cdb640aa9793bb32b,5b5e6cc50cefa5e9f1f5ca272b136475,Shenzhen,Shenzhen,113.99840658300663,22.50118912615616,114.061382650918,22.636116597577097
8c5474d8bc03e8e0f354cf8b31558b880074,2ec51ddd40c8c7eb621636a7873ee8cc0380,2,Visiting Friends,14:40,Online Other Car Hailing,,15:20,14.025201999999998,296472c9542ad4d4788d543508116cbc,cb8acb1dc9821bf74e6ca9068032d623,Shenzhen,Shenzhen,114.061382650918,22.636116597577097,114.05441810916746,22.551490133011146
8c5474d8bc03e8e0f354cf8b31558b880074,2ec51ddd40c8c7eb621636a7873ee8cc0380,3,Pick up,15:30,Bus,,16:55,5.159932,456ac9b0d15a8b7f1e71073221059886,07811dc6c422334ce36a09ff5cd6fe71,Shenzhen,Shenzhen,114.05441810916746,22.551490133011146,113.9378775715225,22.532926533677703
8c5474d8bc03e8e0f354cf8b31558b880074,2ec51ddd40c8c7eb621636a7873ee8cc0380,4,Visiting Friends,21:10,E-Bike,,21:20,4.270109,5cbdfd0dfa22a3fca7266376887f549b,299a23a2291e2126b91d54f3601ec162,Shenzhen,Shenzhen,113.9378775715225,22.532926533677703,116.47300791794004,35.94855034437275
8c5474d8bc03e8e0f354cf8b31558b880074,72f85a14d0d085452737be2de8a2ed830381,1,Visiting Friends,15:55,Taxi,,16:20,34.530745,20479c788fb27378c2c99eadcf207e7f,5055cbf43fac3f7e2336b27310f0b9ef,Shenzhen,Shenzhen,113.99840658300663,22.50118912615616,114.0640192882568,22.56011354165496
8c5474d8bc03e8e0f354cf8b31558b880074,cd4e84d56a7c737695a1f1e78fe61ce10384,1,Go Back to Workplace / School,12:15,Metro,,16:40,2.4319990000000002,77f959f119f4fb2321e9ce801e2f5163,708f3cf8100d5e71834b1db77dfa15d6,Shenzhen,Shenzhen,113.99840658300663,22.50118912615616,116.65635513246795,40.35445236832266
8c5474d8bc03e8e0f354cf8b31558b880074,cd4e84d56a7c737695a1f1e78fe61ce10384,2,Business,21:25,Online Other Car Hailing,,23:30,7.6867990000000015,07811dc6c422334ce36a09ff5cd6fe71,1e48c4420b7073bc11916c6c1de226bb,Shenzhen,Shenzhen,116.65635513246795,40.35445236832266,114.05679519088585,22.54128772987797
8c5474d8bc03e8e0f354cf8b31558b880074,cda523b024435b3ba3b62528a81b4d290385,1,Others,16:50,Shared Bike,,21:40,10.100569,9185f3ec501c674c7c788464a36e7fb3,95192c98732387165bf8e396c0f2dad2,Shenzhen,Shenzhen,113.99840658300663,22.50118912615616,114.02933328487222,22.752920845997117
8c5474d8bc03e8e0f354cf8b31558b880074,000c230deaacbb0f96dab1174523dbef0386,1,Commuting,12:30,E-Bike,,14:25,15.199117999999999,1019c8091693ef5c5f55970346633f92,77f959f119f4fb2321e9ce801e2f5163,Shenzhen,Shenzhen,113.99840658300663,22.50118912615616,114.05946699559514,22.53985242537625
8c5474d8bc03e8e0f354cf8b31558b880074,000c230deaacbb0f96dab1174523dbef0386,2,Go Home,20:35,Bike,,23:50,5.153099,b8c37e33defde51cf91e1e03e51657da,65cc2c8205a05d7379fa3a6386f710e1,Shenzhen,Shenzhen,114.05946699559514,22.53985242537625,114.10369298041994,22.55255650642468
8c5474d8bc03e8e0f354cf8b31558b880074,036ed81af18468d82c2b502d2979f5b10387,1,Go to Hospital,06:45,Bus,,12:30,2.04175,cb8acb1dc9821bf74e6ca9068032d623,3557a86db669836730d946052d988e46,Shenzhen,Shenzhen,113.99840658300663,22.50118912615616,114.09400618450243,22.54726951266096
8c5474d8bc03e8e0f354cf8b31558b880074,036ed81af18468d82c2b502d2979f5b10387,2,Go to Hospital,18:50,Private Car (Shared Ride),,18:50,11.890739,ce5140df15d046a66883807d18d0264b,ea6b2efbdd4255a9f1b3bbc6399b58f4,Shenzhen,Shenzhen,114.09400618450243,22.54726951266096,116.47300791794004,35.94855034437275
8c5474d8bc03e8e0f354cf8b31558b880074,036ed81af18468d82c2b502d2979f5b10387,3,Business,20:50,Private Car (Driving),,23:00,4.270109,bd4d08cd70f4be1982372107b3b448ef,584b98aac2dddf59ee2cf19ca4ccb75e,Shenzhen,Shenzhen,116.47300791794004,35.94855034437275,114.04964880813928,22.535833482158534
abaf331aa40bee54a7ac95164d45a3280075,7fab78c45e4ab04b8e5f4d5418dfc3a90388,1,Shopping,09:55,Private Car (Driving),,10:40,0.5446770000000001,4a08142c38dbe374195d41c04562d9f8,03e0704b5690a2dee1861dc3ad3316c9,Shenzhen,Shenzhen,114.01452118734166,22.50939878870163,114.09287085076176,22.55172869647344
abaf331aa40bee54a7ac95164d45a3280075,7fab78c45e4ab04b8e5f4d5418dfc3a90388,2,Shopping,16:40,E-Bike,,17:00,15.425710999999998,708f3cf8100d5e71834b1db77dfa15d6,b06f50d1f89bd8b2a0fb771c1a69c2b0,Shenzhen,Shenzhen,114.09287085076176,22.55172869647344,114.06138294175905,22.55306030012505
abaf331aa40bee54a7ac95164d45a3280075,7fab78c45e4ab04b8e5f4d5418dfc3a90388,3,Visiting Friends,18:30,Private Car (Driving),,23:50,25.452876,ce5140df15d046a66883807d18d0264b,584b98aac2dddf59ee2cf19ca4ccb75e,Shenzhen,Shenzhen,114.06138294175905,22.55306030012505,114.006938563966,22.547862670127405
abaf331aa40bee54a7ac95164d45a3280075,c345ab889ef5340487217e7c2bd68dca0389,1,Shopping,07:35,Shared Bike,,09:15,10.834492,24146db4eb48c718b84cae0a0799dcfc,43dd49b4fdb9bede653e94468ff8df1e,Shenzhen,Shenzhen,114.01452118734166,22.50939878870163,114.07642928467736,22.54496542885861
abaf331aa40bee54a7ac95164d45a3280075,c345ab889ef5340487217e7c2bd68dca0389,2,Commuting,09:25,Shared Bike,,09:45,3.8208629999999997,9185f3ec501c674c7c788464a36e7fb3,a89cf525e1d9f04d16ce31165e139a4b,Shenzhen,Shenzhen,114.07642928467736,22.54496542885861,114.02605414361072,22.62958046813581
abaf331aa40bee54a7ac95164d45a3280075,c345ab889ef5340487217e7c2bd68dca0389,3,Entertainment,15:30,Online Bus Hailing,,15:40,2.6438200000000003,033daef61ea8721921fbbeebb6f87313,299a23a2291e2126b91d54f3601ec162,Shenzhen,Shenzhen,114.02605414361072,22.62958046813581,114.04623021303806,22.545855125511647
abaf331aa40bee54a7ac95164d45a3280075,c345ab889ef5340487217e7c2bd68dca0389,4,Visiting Friends,20:15,Private Car (Driving),,21:50,17.691872,84ddfb34126fc3a48ee38d7044e87276,3806734b256c27e41ec2c6bffa26d9e7,Shenzhen,Shenzhen,114.04623021303806,22.545855125511647,114.06382935011015,22.54387510914248
4ef853c23b288ce31b3706593078aa940076,624b67ded984ffe33475adc1725a45020390,1,Shopping,08:05,Taxi,,11:10,16.393488,a0e2a2c563d57df27213ede1ac4ac780,a0e2a2c563d57df27213ede1ac4ac780,Shenzhen,Shenzhen,114.02873659974696,22.56057116735369,114.05517308211996,22.549335181026468
4ef853c23b288ce31b3706593078aa940076,624b67ded984ffe33475adc1725a45020390,2,Visiting Friends,12:40,Walk,,13:00,2.389675,24146db4eb48c718b84cae0a0799dcfc,77f959f119f4fb2321e9ce801e2f5163,Shenzhen,Shenzhen,114.05517308211996,22.549335181026468,114.05666427488,22.564737958686727
4ef853c23b288ce31b3706593078aa940076,624b67ded984ffe33475adc1725a45020390,3,Go Home,14:20,E-Bike,,15:00,2.880311,033daef61ea8721921fbbeebb6f87313,a58337d1b8c98bf3225186673be3407b,Shenzhen,Shenzhen,114.05666427488,22.564737958686727,114.07789326955805,22.547368673234768
4ef853c23b288ce31b3706593078aa940076,624b67ded984ffe33475adc1725a45020390,4,Entertainment,18:30,Bus,,18:55,2.254807,6c0958d82a830a02c0718147b1b565c1,d8700cbd38cc9f30cecb34f0c195b137,Shenzhen,Shenzhen,114.07789326955805,22.547368673234768,113.95005160851404,22.555603631670863
fc071ba9847ba0239ed39e7c3c3d34850077,38a4baee4d2a5df1ada5a8a04084858a0391,1,Pick up,13:05,Walk,,17:00,11.148602,20479c788fb27378c2c99eadcf207e7f,77f959f119f4fb2321e9ce801e2f5163,Shenzhen,Shenzhen,114.03454336808622,22.547877036638862,114.05821103900357,22.54941089510577
fc071ba9847ba0239ed39e7c3c3d34850077,38a4baee4d2a5df1ada5a8a04084858a0391,2,Go to School,17:10,Bike,,18:05,1.512208,ef50c335cca9f340bde656363ebd02fd,20b5e1cf8694af7a3c1ba4a87f073021,Shenzhen,Shenzhen,114.05821103900357,22.54941089510577,116.64843769075226,39.664808629562295
fc071ba9847ba0239ed39e7c3c3d34850077,38a4baee4d2a5df1ada5a8a04084858a0391,3,Entertainment,20:00,Metro,,20:25,5.108819,77f959f119f4fb2321e9ce801e2f5163,299a23a2291e2126b91d54f3601ec162,Shenzhen,Shenzhen,116.64843769075226,39.664808629562295,114.05944661853295,22.540347440537484
fc071ba9847ba0239ed39e7c3c3d34850077,38a4baee4d2a5df1ada5a8a04084858a0391,4,Go to Hospital,23:55,Taxi,,23:55,11.890739,35309226eb45ec366ca86a4329a2b7c3,7cce53cf90577442771720a370c3c723,Shenzhen,Shenzhen,114.05944661853295,22.540347440537484,113.99984772731042,22.54363514581175
eb2ece4f34e526d7c427c4fdb69c6ec80078,7fab78c45e4ab04b8e5f4d5418dfc3a90392,1,Visiting Friends,01:55,Walk,,11:25,17.032626999999998,7ea4e7fcdc6aff2777bd594a3754e02a,88ef51f0bf911e452e8dbb1d807a81ab,Shenzhen,Shenzhen,113.99535560904542,22.50892987833824,113.93752798396143,22.54782227898658
eb2ece4f34e526d7c427c4fdb69c6ec80078,7fab78c45e4ab04b8e5f4d5418dfc3a90392,2,Pick up,11:25,Company Car,,11:45,2.516517,390e982518a50e280d8e2b535462ec1f,84ddfb34126fc3a48ee38d7044e87276,Shenzhen,Shenzhen,113.93752798396143,22.54782227898658,114.03637999272426,22.541684161603733
eb2ece4f34e526d7c427c4fdb69c6ec80078,7fab78c45e4ab04b8e5f4d5418dfc3a90392,3,Others,15:20,Online Other Car Hailing,,18:00,0.932745,53c04118df112c13a8c34b38343b9c10,456ac9b0d15a8b7f1e71073221059886,Shenzhen,Shenzhen,114.03637999272426,22.541684161603733,114.10369298041994,22.55255650642468
eb2ece4f34e526d7c427c4fdb69c6ec80078,7fab78c45e4ab04b8e5f4d5418dfc3a90392,4,Go to School,20:50,Bike,,21:45,34.907164,7cce53cf90577442771720a370c3c723,07811dc6c422334ce36a09ff5cd6fe71,Shenzhen,Shenzhen,114.10369298041994,22.55255650642468,114.05975941551272,22.52018097240084
eb2ece4f34e526d7c427c4fdb69c6ec80078,fd9f24d6a34474abe0aae2c7fbfa6ee30393,1,Pick up,11:15,Private Car (Driving),,17:20,5.959658,d198bd736a97e7cecfdf8f4f2027ef80,9185f3ec501c674c7c788464a36e7fb3,Shenzhen,Shenzhen,113.99535560904542,22.50892987833824,114.0505224239246,22.550688108656765
eb2ece4f34e526d7c427c4fdb69c6ec80078,fd9f24d6a34474abe0aae2c7fbfa6ee30393,2,Pick up,17:25,Private Car (Shared Ride),,17:30,10.612599000000001,4a08142c38dbe374195d41c04562d9f8,35309226eb45ec366ca86a4329a2b7c3,Shenzhen,Shenzhen,114.0505224239246,22.550688108656765,114.0546716771617,22.553922821747125
eb2ece4f34e526d7c427c4fdb69c6ec80078,fd9f24d6a34474abe0aae2c7fbfa6ee30393,3,Others,22:00,Private Car (Shared Ride),,23:55,2.147575,390e982518a50e280d8e2b535462ec1f,43dd49b4fdb9bede653e94468ff8df1e,Shenzhen,Shenzhen,114.0546716771617,22.553922821747125,114.06616814989609,22.549343589061138
eb2ece4f34e526d7c427c4fdb69c6ec80078,e57317df67ae34a6a07e8b0ae9bce0d20394,1,Go to Hospital,06:55,Online Bus Hailing,,12:30,4.700158999999998,4a08142c38dbe374195d41c04562d9f8,7ea4e7fcdc6aff2777bd594a3754e02a,Shenzhen,Shenzhen,113.99535560904542,22.50892987833824,113.93752798396143,22.54782227898658
eb2ece4f34e526d7c427c4fdb69c6ec80078,e57317df67ae34a6a07e8b0ae9bce0d20394,2,Others,15:25,Online Other Car Hailing,,18:05,5.697979,ebd6d2f5d60ff9afaeda1a81fc53e2d0,5cbdfd0dfa22a3fca7266376887f549b,Shenzhen,Shenzhen,113.93752798396143,22.54782227898658,113.9378775715225,22.532926533677703
bf621e01022ef4b0738c4fff33fba2ab0079,b8f6d4911efc7f5f66b7fa8be9ef65a80395,1,Go Back to Workplace / School,09:30,Bus,,10:00,11.069414,456ac9b0d15a8b7f1e71073221059886,1579779b98ce9edb98dd85606f2c119d,Shenzhen,Shenzhen,114.00392536672082,22.508370642774175,114.126590279708,22.55151660005126
bf621e01022ef4b0738c4fff33fba2ab0079,b8f6d4911efc7f5f66b7fa8be9ef65a80395,2,Go Home,15:20,Company Car,,15:45,15.090585999999998,df4fe8a8bcd5c95cdb640aa9793bb32b,2387337ba1e0b0249ba90f55b2ba2521,Shenzhen,Shenzhen,114.126590279708,22.55151660005126,114.06144195663558,22.53892247001041
bf621e01022ef4b0738c4fff33fba2ab0079,ea509f7b1c0c30ecfc37ab34508841f00396,1,Commuting,07:10,Private Car (Driving),,15:00,20.829732999999997,021bbc7ee20b71134d53e20206bd6feb,fed33392d3a48aa149a87a38b875ba4a,Shenzhen,Shenzhen,114.00392536672082,22.508370642774175,114.08944162015707,22.55295589203988
bf621e01022ef4b0738c4fff33fba2ab0079,ea509f7b1c0c30ecfc37ab34508841f00396,2,Shopping,17:45,Online Other Car Hailing,,19:10,16.849269,84ddfb34126fc3a48ee38d7044e87276,d860edd1dd83b36f02ce52bde626c653,Shenzhen,Shenzhen,114.08944162015707,22.55295589203988,114.0457952827031,22.54702090171234
bf621e01022ef4b0738c4fff33fba2ab0079,361dc4eceb3c259990c8b3b6a0ebd4b10397,1,Visiting Friends,06:30,Walk,,08:55,3.9310120000000004,a89cf525e1d9f04d16ce31165e139a4b,299a23a2291e2126b91d54f3601ec162,Shenzhen,Shenzhen,114.00392536672082,22.508370642774175,113.9352633955079,22.592728792251364
bf621e01022ef4b0738c4fff33fba2ab0079,361dc4eceb3c259990c8b3b6a0ebd4b10397,2,Pick up,09:30,Online Bus Hailing,,14:15,5.154496,b06f50d1f89bd8b2a0fb771c1a69c2b0,88ef51f0bf911e452e8dbb1d807a81ab,Shenzhen,Shenzhen,113.9352633955079,22.592728792251364,114.05804057437004,22.54755893993475
bf621e01022ef4b0738c4fff33fba2ab0079,361dc4eceb3c259990c8b3b6a0ebd4b10397,3,Go Back to Workplace / School,16:20,Company Car,,17:15,7.6868940000000014,fed33392d3a48aa149a87a38b875ba4a,5cbdfd0dfa22a3fca7266376887f549b,Shenzhen,Shenzhen,114.05804057437004,22.54755893993475,114.01790573467164,22.551019772256193
bf621e01022ef4b0738c4fff33fba2ab0079,361dc4eceb3c259990c8b3b6a0ebd4b10397,4,Go Back to Workplace / School,19:35,Private Car (Shared Ride),,20:00,13.435448000000001,033daef61ea8721921fbbeebb6f87313,88ef51f0bf911e452e8dbb1d807a81ab,Shenzhen,Shenzhen,114.01790573467164,22.551019772256193,114.03869930505054,22.55325981111097
bf621e01022ef4b0738c4fff33fba2ab0079,6230bbe2f5a054c61cf0f76281ce5c0d0398,1,Commuting,08:05,Metro,,09:25,0.416604,20479c788fb27378c2c99eadcf207e7f,299a23a2291e2126b91d54f3601ec162,Shenzhen,Shenzhen,114.00392536672082,22.508370642774175,114.04430205869446,22.568915089563287
bf621e01022ef4b0738c4fff33fba2ab0079,6230bbe2f5a054c61cf0f76281ce5c0d0398,2,Go Back to Workplace / School,11:25,Taxi,,13:50,5.228187999999999,e327b1649d06bf74fceb4fe73f83bdba,a0e2a2c563d57df27213ede1ac4ac780,Shenzhen,Shenzhen,114.04430205869446,22.568915089563287,114.0705117462895,22.539092649577885
bf621e01022ef4b0738c4fff33fba2ab0079,6230bbe2f5a054c61cf0f76281ce5c0d0398,3,Commuting,20:30,Company Car,,21:00,0.416604,ce5140df15d046a66883807d18d0264b,aebf7782a3d445f43cf30ee2c0d84dee,Shenzhen,Shenzhen,114.0705117462895,22.539092649577885,116.65669413922764,39.92070597093425
bf621e01022ef4b0738c4fff33fba2ab0079,1a41e36324b9d9d3517fa05dcf9f8bdf0399,1,Others,07:50,Company Car,,09:25,5.153099,cfcd208495d565ef66e7dff9f98764da,07811dc6c422334ce36a09ff5cd6fe71,Shenzhen,Shenzhen,114.00392536672082,22.508370642774175,114.13254897822306,22.617662331406173
bf621e01022ef4b0738c4fff33fba2ab0079,1a41e36324b9d9d3517fa05dcf9f8bdf0399,2,Others,12:40,E-Bike,,16:05,8.447351,a0e2a2c563d57df27213ede1ac4ac780,1579779b98ce9edb98dd85606f2c119d,Shenzhen,Shenzhen,114.13254897822306,22.617662331406173,114.05928753530615,22.54363871831725
bf621e01022ef4b0738c4fff33fba2ab0079,1a41e36324b9d9d3517fa05dcf9f8bdf0399,3,Go Back to Workplace / School,21:15,E-Bike,,21:55,0.556238,296472c9542ad4d4788d543508116cbc,ebd6d2f5d60ff9afaeda1a81fc53e2d0,Shenzhen,Shenzhen,114.05928753530615,22.54363871831725,114.07134053101471,22.690117238423706
bf621e01022ef4b0738c4fff33fba2ab0079,93bb6e3759302fbb1b434daca5e6230c0400,1,Pick up,07:25,Online Bus Hailing,,07:50,3.156187,84d2004bf28a2095230e8e14993d398d,fed33392d3a48aa149a87a38b875ba4a,Shenzhen,Shenzhen,114.00392536672082,22.508370642774175,114.08944162015707,22.55295589203988
bf621e01022ef4b0738c4fff33fba2ab0079,93bb6e3759302fbb1b434daca5e6230c0400,2,Shopping,09:25,Online Other Car Hailing,,10:30,1.015982,1cd3882394520876dc88d1472aa2a93f,aebf7782a3d445f43cf30ee2c0d84dee,Shenzhen,Shenzhen,114.08944162015707,22.55295589203988,114.07105612705769,22.53743996276001
bf621e01022ef4b0738c4fff33fba2ab0079,93bb6e3759302fbb1b434daca5e6230c0400,3,Others,11:35,Bike,,13:10,2.608478,7cce53cf90577442771720a370c3c723,88ef51f0bf911e452e8dbb1d807a81ab,Shenzhen,Shenzhen,114.07105612705769,22.53743996276001,114.05328072417005,22.550922113816647
bf621e01022ef4b0738c4fff33fba2ab0079,93bb6e3759302fbb1b434daca5e6230c0400,4,Visiting Friends,13:45,Walk,,15:55,1.349033,253614bbac999b38b5b60cae531c4969,584b98aac2dddf59ee2cf19ca4ccb75e,Shenzhen,Shenzhen,114.05328072417005,22.550922113816647,113.95005160851404,22.555603631670863
bf621e01022ef4b0738c4fff33fba2ab0079,afa1f298c2af42e55b51406ec5e99e660401,1,Pick up,16:20,Taxi,,16:40,5.297129,a74c3bae3e13616104c1b25f9da1f11f,53c04118df112c13a8c34b38343b9c10,Shenzhen,Shenzhen,114.00392536672082,22.508370642774175,114.06734619608991,22.64962149322865
e81bb163cb92ad6ffa1332caf88842350080,e80e5b47cd12ffad3ff97dff4e195ab30404,1,Business,08:35,Walk,,10:05,2.711097,1019c8091693ef5c5f55970346633f92,07811dc6c422334ce36a09ff5cd6fe71,Shenzhen,Shenzhen,113.99836464977338,22.55777619165935,114.006938563966,22.547862670127405
e81bb163cb92ad6ffa1332caf88842350080,e80e5b47cd12ffad3ff97dff4e195ab30404,2,Commuting,11:50,Private Car (Driving),,12:45,4.623719,021bbc7ee20b71134d53e20206bd6feb,9185f3ec501c674c7c788464a36e7fb3,Shenzhen,Shenzhen,114.006938563966,22.547862670127405,113.95005160851404,22.555603631670863
e81bb163cb92ad6ffa1332caf88842350080,e80e5b47cd12ffad3ff97dff4e195ab30404,3,Go Home,17:30,Metro,,19:25,5.297129,4a08142c38dbe374195d41c04562d9f8,5b5e6cc50cefa5e9f1f5ca272b136475,Shenzhen,Shenzhen,113.95005160851404,22.555603631670863,114.07642928467736,22.54496542885861
e81bb163cb92ad6ffa1332caf88842350080,e80e5b47cd12ffad3ff97dff4e195ab30404,4,Go to Hospital,21:00,Online Bus Hailing,,22:15,8.620441,584b98aac2dddf59ee2cf19ca4ccb75e,584b98aac2dddf59ee2cf19ca4ccb75e,Shenzhen,Shenzhen,114.07642928467736,22.54496542885861,113.91622457327284,22.566192020185238
e81bb163cb92ad6ffa1332caf88842350080,21460963d74a37669e30f5fe87c800410405,1,Pick up,07:10,Bus,,08:15,4.167423,a74c3bae3e13616104c1b25f9da1f11f,e515df0d202ae52fcebb14295743063b,Shenzhen,Shenzhen,113.99836464977338,22.55777619165935,114.05397671796905,22.5567474200063
e81bb163cb92ad6ffa1332caf88842350080,21460963d74a37669e30f5fe87c800410405,2,Commuting,08:50,Private Car (Driving),,09:20,2.728984,390e982518a50e280d8e2b535462ec1f,299a23a2291e2126b91d54f3601ec162,Shenzhen,Shenzhen,114.05397671796905,22.5567474200063,114.27740562332102,22.72932184822191
e81bb163cb92ad6ffa1332caf88842350080,21460963d74a37669e30f5fe87c800410405,3,Entertainment,09:25,Private Car (Shared Ride),,13:40,4.270109,1019c8091693ef5c5f55970346633f92,5cbdfd0dfa22a3fca7266376887f549b,Shenzhen,Shenzhen,114.27740562332102,22.72932184822191,114.05479328723436,22.548521186728074
